worker;assignment;img;sentiment;in_out_door;age;gs;eco;edu;opt1;neg1;opt2;comments;reasons
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;1JkvbCEEfAEbZHPeN94NWyGVZRRC2nZhJ;Negative;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;Accident;Debris/Destruction
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;18_5eyhInj0XcHhvXKtQ52aSiSXtnzl1o;Other;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;1ZleeP8UpRemm-HIC68h7jDX7JcRa_fhn;Other;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;1gQ05WTgLLM82dWhtK7lkvQD24RMRQi95;Negative;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;police presence;
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;1vQIv5FrnPzEKba9z2v94ni0QEYj4V32t;Negative;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;Accident;Debris/Destruction
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;11q0hsJUU-b193QXdi7VKakoDJtDYRXl8;Negative;Indoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Debris/Destruction
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;1WB0Urijnt7ph0gDsZKKeVe4wziEfrRhR;Negative;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;military presence;
AB66CTVQ90RCV;3PS7W85Z8Z24Z3F692FQNWF6CVW9TY;17SUSJPIGTAY6394QEvQjdYcixw7HszBA;Other;Outdoor;26_35;female;low;pos_edu;ta_opt1;td_neg1;ta_opt2;;Nature
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;14qUUbWsa0JTw8ocRWdqxRYBlL9gnqGa6;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Debris/Destruction,Poverty
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;1-9HQd-hsqNLw5z8Tik_p5dtET8duc354;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Unpleasant colors,Low resolution/quality
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;1JkvbCEEfAEbZHPeN94NWyGVZRRC2nZhJ;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Trash,Debris/Destruction
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;18_5eyhInj0XcHhvXKtQ52aSiSXtnzl1o;Other;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Leisure/Fun/Rest,Nature,Tourist Attractions
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;1ZleeP8UpRemm-HIC68h7jDX7JcRa_fhn;Other;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Leisure/Fun/Rest,Nature
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;1gQ05WTgLLM82dWhtK7lkvQD24RMRQi95;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Violence,Unpleasant colors,Low resolution/quality
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;1vQIv5FrnPzEKba9z2v94ni0QEYj4V32t;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;Accident;Confusion,Meaningless
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;11q0hsJUU-b193QXdi7VKakoDJtDYRXl8;Negative;Indoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Trash,Debris/Destruction
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;1WB0Urijnt7ph0gDsZKKeVe4wziEfrRhR;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Unpleasant colors,Confusion,Low resolution/quality
A353KETOEN0W8T;3QECW5O0KH1LYGDU6C29BGA4Q0G5T8;17SUSJPIGTAY6394QEvQjdYcixw7HszBA;Negative;Outdoor;36_45;male;middle;pos_edu;pa_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Trash,Poverty
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;14qUUbWsa0JTw8ocRWdqxRYBlL9gnqGa6;Other;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Everyday image
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;1-9HQd-hsqNLw5z8Tik_p5dtET8duc354;Other;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Nature
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;1JkvbCEEfAEbZHPeN94NWyGVZRRC2nZhJ;Negative;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Debris/Destruction
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;18_5eyhInj0XcHhvXKtQ52aSiSXtnzl1o;Other;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Nature,Colors
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;1ZleeP8UpRemm-HIC68h7jDX7JcRa_fhn;Other;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;1gQ05WTgLLM82dWhtK7lkvQD24RMRQi95;Other;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Low resolution/quality,Everyday image
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;1vQIv5FrnPzEKba9z2v94ni0QEYj4V32t;Negative;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;Accident;
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;11q0hsJUU-b193QXdi7VKakoDJtDYRXl8;Negative;Indoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Graffiti,Trash,Debris/Destruction
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;1WB0Urijnt7ph0gDsZKKeVe4wziEfrRhR;Negative;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;war;
A25DHXVNVC0VPW;3VD82FOHKQOQK9H1P53IVCARJ9LCO1;17SUSJPIGTAY6394QEvQjdYcixw7HszBA;Other;Outdoor;26_35;male;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment,Leisure/Fun/Rest,Art/Architecture
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1ECeGWamvTorQ1eipyEEPJ5-KzmWEgn_2;Negative;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Violence
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1bCbvbzHqztBTZuajxwLcL_cYXk0t02fj;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1964tHYZ8zH0Xdl2uXYOdeH0G5bF75WB3;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1c9fosCGCCM9C_ZptdEiFTJ_vOLS0Lkc0;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Leisure/Fun/Rest,Sky,Sports
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1dgS_qFk5OY1THhTG72wFboDg2ALhYVfw;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1k4c8K-Hkya9zuDorJ0bPhUXltlobQiqv;Negative;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Graffiti,Lack of Maintenance
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;18gg8bme8p_CJEiWHYR0b8JkLsJIIfEuF;Negative;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Debris/Destruction
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1S8lYUXINdcyCvSaj0rdNuLqzsTUmRe9i;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1-7o43EyfQ-J7GalD0gabs2NRJtjXvWwV;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Everyday image
A39ZQZ2T5Z7JSB;3LUY3GC63Z02TSY6DO8M4QN3S3QP72;1p53_i6bfAm9Wd0bKVLsjcjJwNjRrYm_X;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;td_neg1;ta_opt2;;Nature,Colors
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1ECeGWamvTorQ1eipyEEPJ5-KzmWEgn_2;Negative;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;Possibility of rioting/violence;
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1bCbvbzHqztBTZuajxwLcL_cYXk0t02fj;Other;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Meaningless,Everyday image
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1964tHYZ8zH0Xdl2uXYOdeH0G5bF75WB3;Negative;Indoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Meaningless,Low resolution/quality
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1c9fosCGCCM9C_ZptdEiFTJ_vOLS0Lkc0;Other;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Meaningless,Low resolution/quality,Everyday image
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1dgS_qFk5OY1THhTG72wFboDg2ALhYVfw;Other;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Meaningless,Low resolution/quality,Everyday image
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1k4c8K-Hkya9zuDorJ0bPhUXltlobQiqv;Other;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Pleasant environment,Nature,Art/Architecture
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;18gg8bme8p_CJEiWHYR0b8JkLsJIIfEuF;Negative;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Lack of Maintenance,Bad weather,Debris/Destruction
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1S8lYUXINdcyCvSaj0rdNuLqzsTUmRe9i;Negative;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;Angry protestors ;Unpleasant colors,Low resolution/quality
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1-7o43EyfQ-J7GalD0gabs2NRJtjXvWwV;Other;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;"It has positive and negative elements (please indicate which in ""Comments""),Introspective"
A23S6QOSZH9TMT;3MH9DQ757WCYEQH3NDBAK9NVZN1UG6;1p53_i6bfAm9Wd0bKVLsjcjJwNjRrYm_X;Other;Outdoor;over45;male;middle;pos_edu;ta_opt1;td_neg1;ta_opt2;;Pleasant environment,Nature,Panoramic view
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1ECeGWamvTorQ1eipyEEPJ5-KzmWEgn_2;Negative;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Violence
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1bCbvbzHqztBTZuajxwLcL_cYXk0t02fj;Other;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Everyday image
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1964tHYZ8zH0Xdl2uXYOdeH0G5bF75WB3;Other;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Everyday image
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1c9fosCGCCM9C_ZptdEiFTJ_vOLS0Lkc0;Other;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Nature,Tourist Attractions
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1dgS_qFk5OY1THhTG72wFboDg2ALhYVfw;Other;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Everyday image
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1k4c8K-Hkya9zuDorJ0bPhUXltlobQiqv;Negative;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Graffiti
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;18gg8bme8p_CJEiWHYR0b8JkLsJIIfEuF;Negative;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Trash,Debris/Destruction,Poverty
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1S8lYUXINdcyCvSaj0rdNuLqzsTUmRe9i;Negative;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;strike or protest;
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1-7o43EyfQ-J7GalD0gabs2NRJtjXvWwV;Negative;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Graffiti,Debris/Destruction
AM2W23THD4CI7;3PH3VY7DJLXBXB1D85E0N4OYVS3ZWU;1p53_i6bfAm9Wd0bKVLsjcjJwNjRrYm_X;Other;Outdoor;over45;female;middle;bac_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment,Nature
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1ECeGWamvTorQ1eipyEEPJ5-KzmWEgn_2;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Violence
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1bCbvbzHqztBTZuajxwLcL_cYXk0t02fj;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Meaningless
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1964tHYZ8zH0Xdl2uXYOdeH0G5bF75WB3;Other;Indoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Night Lights
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1c9fosCGCCM9C_ZptdEiFTJ_vOLS0Lkc0;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Sky,Colors
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1dgS_qFk5OY1THhTG72wFboDg2ALhYVfw;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Everyday image
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1k4c8K-Hkya9zuDorJ0bPhUXltlobQiqv;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Graffiti,Debris/Destruction
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;18gg8bme8p_CJEiWHYR0b8JkLsJIIfEuF;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Bad weather,Debris/Destruction
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1S8lYUXINdcyCvSaj0rdNuLqzsTUmRe9i;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Meaningless,Everyday image
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1-7o43EyfQ-J7GalD0gabs2NRJtjXvWwV;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Graffiti,Negative text message
A1Y0ABOUJUMCWW;3QIYRE09Y3HOFL7R8TELZRRVP2Q1NM;1p53_i6bfAm9Wd0bKVLsjcjJwNjRrYm_X;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Nature,Colors
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1ECeGWamvTorQ1eipyEEPJ5-KzmWEgn_2;Negative;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Violence
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1bCbvbzHqztBTZuajxwLcL_cYXk0t02fj;Negative;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Poverty
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1964tHYZ8zH0Xdl2uXYOdeH0G5bF75WB3;Other;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Lack of colors,Meaningless
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1c9fosCGCCM9C_ZptdEiFTJ_vOLS0Lkc0;Negative;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Trash
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1dgS_qFk5OY1THhTG72wFboDg2ALhYVfw;Other;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Everyday image
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1k4c8K-Hkya9zuDorJ0bPhUXltlobQiqv;Negative;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Graffiti,Lack of Maintenance
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;18gg8bme8p_CJEiWHYR0b8JkLsJIIfEuF;Negative;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Lack of Maintenance,Debris/Destruction,Fire
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1S8lYUXINdcyCvSaj0rdNuLqzsTUmRe9i;Other;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;protesters;Everyday image
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1-7o43EyfQ-J7GalD0gabs2NRJtjXvWwV;Negative;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Graffiti
A1IFIK8J49WBER;3X4MXAO0BGO2VKFMYOKN11MZMCNWR3;1p53_i6bfAm9Wd0bKVLsjcjJwNjRrYm_X;Other;Outdoor;over45;female;middle;sec_edu;pd_opt1;td_neg1;pd_opt2;;Pleasant environment,Nature
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1VwZAWOZi30-RQjUpNUTI4VJSzOOLBOJ2;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Graffiti
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1QeI6QFn8910HaKlS9LWF0a_deHsCk-i9;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Meaningless
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1fPE5EL14uRGUgxML_9035Y-PLpORiJ0S;Other;Indoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Colors
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1ed1KiuJBGIN2FxhreZhRs2TrdyAu8LX-;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Meaningless
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1touYt86apBuZWKmElUhtmK7ahJrqyWeS;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Fire
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1SIK3nWCKsYj9IO2x1oK9t0pqiBm_muIX;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Organization
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1czhOgxRdEtmyMy6mZ7LaYlB7XRa_pJyE;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Panoramic view
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1YhmhMojQG_0w5JZGSR6zCbB7nPdJa0V7;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Art/Architecture
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1Teqk7o9Jzm3g62p0TH4c1cPG7BcpTMYd;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;;Lack of Maintenance
A1Y0ABOUJUMCWW;34YB12FSQYOF1ICUEBKOTZ61M1WGMY;1U1SESJ8UTuNSzGj_J1yBGBP39tKPNDz8;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;pd_neg1;ta_opt2;Accident;
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1VwZAWOZi30-RQjUpNUTI4VJSzOOLBOJ2;Negative;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Trash
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1QeI6QFn8910HaKlS9LWF0a_deHsCk-i9;Other;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Meaningless,Everyday image
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1fPE5EL14uRGUgxML_9035Y-PLpORiJ0S;Other;Indoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Art/Architecture
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1ed1KiuJBGIN2FxhreZhRs2TrdyAu8LX-;Other;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Art/Architecture
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1touYt86apBuZWKmElUhtmK7ahJrqyWeS;Negative;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Pollution,Fire
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1SIK3nWCKsYj9IO2x1oK9t0pqiBm_muIX;Negative;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Lack of Maintenance,Low resolution/quality
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1czhOgxRdEtmyMy6mZ7LaYlB7XRa_pJyE;Other;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Sky,Tourist Attractions
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1YhmhMojQG_0w5JZGSR6zCbB7nPdJa0V7;Negative;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;;Lack of Maintenance,Low resolution/quality
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1Teqk7o9Jzm3g62p0TH4c1cPG7BcpTMYd;Negative;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;Accident;
A2KJ983WWTEK4L;39LNWE0K4UWCAHNYD1BD5L0BE0TUIY;1U1SESJ8UTuNSzGj_J1yBGBP39tKPNDz8;Negative;Outdoor;over45;male;high;pos_edu;ta_opt1;nt_neg1;ta_opt2;Accident;
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1VwZAWOZi30-RQjUpNUTI4VJSzOOLBOJ2;Negative;Outdoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;;Trash
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1QeI6QFn8910HaKlS9LWF0a_deHsCk-i9;Negative;Outdoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;police;
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1fPE5EL14uRGUgxML_9035Y-PLpORiJ0S;Negative;Indoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;;Unpleasant colors,Pollution
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1ed1KiuJBGIN2FxhreZhRs2TrdyAu8LX-;Other;Outdoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;;Everyday image
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1touYt86apBuZWKmElUhtmK7ahJrqyWeS;Negative;Outdoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;;Fire
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1SIK3nWCKsYj9IO2x1oK9t0pqiBm_muIX;Other;Outdoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;;Meaningless,Everyday image
A320QA9HJFUOZO;3E13VNJ1NNVW1KW0BD1TUJVE33W1I6;1czhOgxRdEtmyMy6mZ7LaYlB7XRa_pJyE;Other;Outdoor;26_35;male;middle;bac_edu;nt_opt1;pd_neg1;pd_opt2;;Lack of colors,Everyday image
